node_id,boardings,alightings,x,y,station
100569,150.88854789733887,90.7271454334259,627617.0,4842248.0,  
105643,0,0.0,625817.1004859031,4858845.255545751,  
14473,0,0,617267.6379254131,4835698.39857283,  
12488,0,0,639498.0,4849222.0,  
104056,25.92911398410797,33.26608449220657,664426.48681105,4863169.323997269,  
41336,0,0,605105.3616660242,4832145.524639109,  
105983,0,0.0,623262.700922044,4857553.267536939,  
106851,5.4277532216656255,0.06785560442949645,631250.0,4859982.0,  
108467,0,0.0,604066.8519919661,4834017.193506128,  
10060,0,0,617463.0,4835132.0,  
12479,0,0,637964.0,4851136.0,  
41571,0,0,608702.0,4829079.0,  
50174,0,0,598816.0,4798753.0,  
13848,0,0,637850.645932984,4850711.08743593,  
109708,14.34052461385727,34.40520495176315,608330.0,4828606.0,  
32482,0,0,633680.0,4853774.0,  
60716,0,0,591881.0,4790224.0,  
41830,0,0,604633.100515308,4831194.968180019,  
40017,0,0,600770.026531377,4837968.397573619,  
11855,0,0,615521.717587081,4838716.90582891,  
10375,0,0,627749.4178970781,4832515.925825929,  
104943,0,0.0,658601.0,4855251.0,  
112312,1.6420770436525345,1.3550692796702606,594172.0,4788985.0,  
102447,0,0.0,613596.0,4835345.0,  
42499,0,0,606896.0,4831271.0,  
108726,0,0.0,606886.6919541031,4825336.78020688,  
103994,0,0.3722485899925232,654504.4341127749,4857560.696437829,  
12061,0,0,617291.0,4829720.0,  
11292,0,0,627138.832342808,4850445.977158711,  
100688,167.49005076289177,43.278860330581665,627098.0,4844189.0,  
43515,0,0,609130.0,4827233.0,  
101469,3.0761561393737793,1.8075979948043823,626614.076039147,4835553.505707869,  
108651,6.015045642852783,2.50178599357605,601067.344500603,4829327.771985081,  
105132,0,0.0,660722.0,4859072.0,  
111287,72.22184026241302,44.18242883682433,606190.94738438,4813227.596499351,  
100947,0,0.0,631026.4615044252,4833543.480792419,  
43380,0,0,605758.9889780649,4831995.2166393,  
108569,10.561276912689209,0.0942683219909668,601277.22728123,4847899.335995911,  
60839,0,0,593603.0,4784515.0,  
10869,0,0,637293.0,4850537.0,  
10550,0,0,624222.640566617,4842719.898567591,  
41275,0,0,608767.103242437,4824008.287415341,  
104491,44.63234496116638,44.34433364868164,676818.0,4864051.0,  
103066,35.86950731277466,0.41688396036630593,626007.5463810111,4837724.0970448805,  
40432,0,0,597046.597072348,4842526.73820943,  
106531,14.723266291432083,25.456816134988912,627096.0,4860341.0,  
111939,17.74504828453064,27.574795961380005,588456.6125522039,4790483.322405891,  
107109,0,0.0,623005.0,4873024.0,  
102938,8.793949969112873,1.1332329478364045e-05,620995.844063799,4838585.70160997,  
102147,8.5847487449646,51.246665477752686,617103.475777371,4835310.88551371,  
107874,0.20786070823669434,3.957127094268799,643462.158172786,4859044.395833739,  
100333,578.5092086791992,489.5320363044739,626497.0,4834166.0,  
12451,0,0,626519.0,4835840.0,  
60165,0,0,596996.2973810809,4787218.82708559,  
100794,4.133970558643341,3.357955813407898,622355.0,4842021.0,  
101219,334.0253715515137,791.620927810669,637706.0,4854216.0,  
110546,4.913025975227356,61.150166273117065,610334.0,4827501.0,  
50977,0,0,589964.0,4833529.0,  
14636,0,0,617027.7864593569,4847097.36945159,  
50145,0,0,603174.0,4805206.0,  
111866,0,0.03163385018706322,600866.8611522082,4810982.156188239,  
109772,152.62374794483185,208.9812526702881,599671.0,4837835.0,  
112370,0.27271702885627747,0.9261365234851837,592336.0,4791732.0,  
61332,0,0,592527.735637482,4783728.88946453,  
108706,0,0.0,608790.9909401869,4827081.15014785,  
107656,0,0.9648858904838562,618124.908068685,4858556.37182086,  
42953,0,0,600201.093007573,4849914.441341612,  
60021,0,0,589730.020075115,4783374.60997878,  
10059,0,0,616483.0,4834803.0,  
60819,0,0,595396.0,4786453.0,  
109910,0,0.0024024821468628943,607921.5111276981,4831769.32457109,  
30135,0,0,623193.0264658252,4861381.035049831,  
106143,7.403354339301586,7.583667475730181,622576.8352050941,4897836.9532918995,  
102171,0,0.0,634299.4118017812,4845706.299566399,  
40081,0,0,602491.1710599649,4843401.447349621,  
102340,16.20335943903774,5.4931600829877425,627233.0,4839986.0,  
108235,0,0.0,605411.757030245,4842517.146762129,  
109215,12.70496255159378,47.57606744021177,612703.627399646,4829222.68732156,  
103786,0,0.3708711862564087,618370.24991292,4844804.38781089,  
61522,0,0,589767.0,4791668.0,  
13286,0,0,627285.1276384969,4838521.582299591,  
107820,0,0.0,641709.7974086219,4861747.449499531,  
41736,0,0,613403.0,4830276.0,  
10024,0,0,620348.0,4830052.0,  
112204,0.3342641294002533,2.6987762153148616,585887.927629617,4786807.815187569,  
40184,0,0,599649.8172761301,4842839.48994343,  
41039,0,0,597463.529091298,4838882.4318728,  
105611,9.305200815200806,3.91262292861893,637787.3388695021,4858844.886431591,  
61620,0,0,591864.0,4789371.0,  
30344,0,0,622932.2570183498,4868684.88036364,  
40738,0,0,606985.880915406,4820119.71109048,  
110909,0,0.0,607600.0,4818680.0,  
107792,0,0.04143524169921875,631059.0,4858355.0,  
10837,0,0,645771.0,4849764.0,  
40420,0,0,598703.5684479871,4846117.418925831,  
103693,14.745912075042725,26.28451919555664,645164.907216474,4850415.13131339,  
40774,0,0,596163.4060783699,4843391.381273259,  
101611,131.3116648197174,51.928083419799805,643366.0,4844881.0,  
31900,0,0,623974.0,4855646.0,  
12586,0,0,630230.0,4835213.0,  
41321,0,0,613554.585001166,4835686.42374879,  
109101,0,0.5525097846984863,607500.2043101708,4830667.6375115905,  
12733,0,0,642680.0029789879,4854916.006362701,  
107118,110.62683188915253,56.303045116364956,623055.0,4871958.0,  
103000,70.99250674247742,165.65276622772217,625410.047470673,4837546.22995301,  
33347,0,0,638642.753489473,4854694.5238065785,  
102866,56.335824489593506,0.32016901671863707,639006.753397007,4845107.071161491,  
111045,38.81948661804199,6.401456117630005,598947.4478936711,4809803.446802639,  
112684,0,4.67010498046875,591960.0,4790097.0,  
43434,0,0,605778.469947384,4832972.660481469,  
112733,7.001198150217533,0.00317297154060725,584162.410789083,4791056.03484944,  
108809,63.44672209024429,83.38082045316696,603588.0,4822603.0,  
100610,2.9039919823408127,18.428496658802032,616605.579894634,4831696.450323711,  
10986,0,0,627802.0,4847165.0,  
10170,0,0,622714.0,4840006.0,  
110824,0,0.17808809876441956,598382.0460674312,4834289.071654281,  
103537,15.100536584854126,4.112895727161231,637600.3344662401,4844051.626289909,  
106787,0,8.40150499343872,636052.0,4854128.0,  
31544,0,0,628704.0,4852309.0,  
50726,0,0,606024.0,4813761.0,  
109322,0.10432370752096176,0.007106147706281263,600853.0,4835859.0,  
42398,0,0,607964.0,4834332.0,  
106936,0,0.0,620090.5971460709,4877267.484171891,  
102602,0,13.57621955871582,625985.5435125639,4838672.81560439,  
109042,8.192189037799835,49.917781888041645,609892.0,4823960.0,  
40390,0,0,603667.5576010462,4836007.18924989,  
103912,59.85715453326702,77.79977214336395,671400.0,4862661.0,  
50728,0,0,597732.930936654,4797618.05724681,  
14069,0,0,643751.3130480739,4850248.14292083,  
100048,233.61650343239307,209.18751692771912,617922.445042982,4832759.269465091,  
111785,22.88230037689209,3.5864515304566,590795.6594780579,4816076.59093011,  
109315,0.37851934880018234,3.3900138873832475e-06,599473.0,4836257.0,  
102495,3.8188576698303223,1.1790870428085327,622268.3327533432,4837559.92972554,  
104105,0,0.3865061104297638,676162.0,4862133.0,  
108008,7.575327634811401,5.619978457689285,606782.5991016729,4837359.125268879,  
112571,0,0.010507579892873764,589582.0,4788323.0,  
98038,365.0899848937988,617.0066337585449,596462.116648312,4799343.99401558,  
105597,42.54332375526428,14.900946736335754,618200.7706094009,4852896.98171273,  
50866,0,0,596851.0,4802356.0,  
112825,0.0781884491443634,8.148911476135254,594263.0,4783046.0,  
10547,0,0,623235.0,4842369.0,  
108576,1.161466121673584,3.2819869555532932,601665.7981345609,4823606.86243957,  
102361,13.982173919677734,17.466426849365234,637658.0,4851839.0,  
105122,1.4637257158756256,1.1033220291137695,660491.0,4859771.0,  
108031,0,0.0,608212.9088910911,4843326.81248719,  
100113,27.482351303100586,27.134836196899414,617962.0,4838615.0,  
103340,0,4.005214214324951,618397.3885466,4840552.149622389,  
102846,10.24663770198822,9.31045114994049,630357.3312551413,4847432.962991111,  
102203,0,0.012199760414659977,633295.0,4851531.0,  
109004,0,0.0,608413.0,4829362.0,  
107977,0.21017763018608093,1.918274998664856,602139.842361456,4840566.00405114,  
112793,32.05712413787842,4.510745108127594,591625.0,4789379.0,  
30460,0,0,624076.1901691508,4862587.67307229,  
31210,0,0,621260.343628574,4901053.827799429,  
100152,0,0.0,613133.0,4841431.0,  
106259,0,0.0,636795.3374555791,4861523.153190219,  
13519,0,0,619967.651272557,4840524.594504519,  
110676,0.3776968251913786,8.007455825805664,603456.0,4824663.0,  
100897,295.25334548950195,123.87626266479492,640894.0,4850238.0,  
105204,14.841288536787033,41.826491355895996,662876.2025843569,4863136.616980149,  
100236,631.3612899780273,582.3299590349197,617355.173829212,4845362.33411021,  
12724,0,0,625781.845618634,4843105.241951941,  
31295,0,0,627287.786540836,4859445.96498481,  
100782,0.6834633420221508,5.338824033737183,635173.0,4848993.0,  
107751,0,7.242406845092773,624398.0,4851853.0,  
20737,0,0,685287.0,4864806.0,  
40612,0,0,598918.5863329311,4844091.324127539,  
31951,0,0,620517.0,4851723.0,  
70033,0,0,623767.2967335039,4782783.628285669,  
42354,0,0,610342.3459907061,4842737.523556428,  
41696,0,0,607197.894603917,4838264.17279388,  
111970,0.0059238559333607554,1.6768466366556822e-06,599763.4437020981,4787800.313038999,  
51317,0,0,607130.9495406889,4810884.40060394,  
43629,0,0,602460.3228229312,4826083.06042945,  
104047,0,0.0,665075.0,4861331.0,  
106995,271.2058747448027,507.2713767681271,627224.1871310899,4859742.637424701,  
109094,0,0.012420649640262127,611233.2821441218,4829534.12456981,  
109467,0.012481904297601432,1.0400926731526852,602077.0,4844290.0,  
105421,0,0.0,634506.721629202,4858232.6031625895,  
107034,0,0.015391110442578793,629924.6967256031,4857304.534150619,  
105310,0,0.0,663036.742537593,4884293.181826989,  
106476,136.3234146386385,74.49610558152199,623639.0,4868915.0,  
10177,0,0,622610.0,4840655.0,  
103024,1.3607460856437683,0.7157173752784729,627698.591762487,4839206.56939254,  
100023,145.22153091430664,43.95193457603091,619023.0,4830276.0,  
51475,0,0,593897.897170545,4818038.3912389185,  
105157,0,0.0,684704.0,4862879.0,  
104162,0,0.024723523762077093,653141.8307059731,4856490.363737868,  
100843,0,0.0,646961.0,4850178.0,  
105926,172.75361442565918,73.85461282730103,634309.0,4853062.0,  
42769,0,0,612054.1479606649,4837856.485887819,  
110900,0,0.0,605499.620551139,4813896.33019767,  
112374,0,0.0,592046.0,4790771.0,  
41626,0,0,615772.5971891518,4825089.01833497,  
10685,0,0,624107.0,4843273.0,  
102374,300.45556259155273,632.351936340332,637318.0,4849089.0,  
12452,0,0,626151.0,4834177.0,  
40813,0,0,604224.6176182139,4837994.6274688,  
40991,0,0,595201.4386063212,4837418.305281189,  
111190,0.04035451449453831,6.835907696567389e-07,606280.520661278,4818270.90068563,  
41916,0,0,599883.8113483019,4842658.33554372,  
103663,9.82470890879631,4.120562039310585,617847.7793410328,4832633.257371281,  
108221,0,0.0,604430.115828796,4838537.228462851,  
103638,12.832001319155097,38.74352651834488,614969.211688051,4846210.530911241,  
109377,332.5416626930237,250.7048044204712,600759.0,4838829.0,  
108611,5.6340312063694,34.37386032752697,601668.518438104,4845619.978778941,  
40208,0,0,613075.4909988189,4829817.18202865,  
60459,0,0,594825.562307469,4788761.10286445,  
42340,0,0,608330.0,4828606.0,  
31108,0,0,642183.525389556,4860975.665651859,  
111915,0,9.139992505311966,589450.0403167569,4790279.810696689,  
33189,0,0,625432.866010284,4860868.73543341,  
111843,0.043780580163002014,0.0,599916.1855638139,4803399.25947857,  
102850,61.33265507221222,99.1120108217001,635452.66707224,4853083.62126951,  
10910,0,0,639862.0,4853046.0,  
61622,0,0,591495.0,4788969.0,  
50688,0,0,610342.8579792039,4814562.507574781,  
108553,1.6341682374477386,78.36476230621338,607499.6295345969,4849157.37698995,  
101214,606.8913833647966,760.162130355835,631837.0,4852208.0,  
108567,0,0.0,600699.842513147,4847519.70362119,  
112597,0,0.0,587129.8332910711,4779086.7485561,  
10946,0,0,639602.0,4853916.0,  
43439,0,0,615362.5955590119,4826869.99821933,  
103419,171.27130508422852,5.768173515797571,621147.7930391879,4848271.930022419,  
106290,0,0.0,620674.868172856,4853094.386188599,  
100082,0,0.20277979597449303,614028.0,4835632.0,  
12735,0,0,642165.7872953439,4855260.923025429,  
11414,0,0,621567.0,4837711.0,  
100405,5.707085033878684,0.34003201127052307,634950.0,4835095.0,  
108114,7.358686789870262,17.161521673202515,605023.6899581838,4825063.87358138,  
51142,0,0,588908.1348466839,4819590.4091355,  
109130,203.67601776123047,181.50220847129822,606364.0841312868,4840992.305600859,  
20616,0,0,671072.0,4861672.0,  
42511,0,0,599967.559953175,4826431.035507751,  
110327,0,0.32882601022720337,599605.2512447131,4827834.0864118,  
111896,11.062178924679756,22.046259939670563,590077.6481677431,4784367.19803973,  
111942,0.04858727613463998,1.384411060456614e-06,595831.6829442019,4787858.55619468,  
30689,0,0,630914.3914654201,4854176.163855589,  
101802,0.4894671067595482,2.61887876149558e-05,616703.651538426,4840395.803740139,  
103611,65.09285640716553,75.33589553833008,638703.133993756,4846128.283787499,  
109610,0,2.830323100090027,606994.0,4841798.0,  
60796,0,0,599580.622504178,4789949.825511259,  
41817,0,0,609330.0,4825574.0,  
31982,0,0,616982.0,4848829.0,  
40149,0,0,614012.9636230641,4824422.48977377,  
108741,0,0.0,602580.3687144421,4832373.34809664,  
20340,0,0,671146.5767082389,4869026.57651329,  
50959,0,0,577301.0,4831202.0,  
112126,0,0.08818817138671875,589248.874124966,4797842.903815989,  
102891,8.335689693689346,1.064181610941887,620584.3217552841,4832134.328220669,  
110333,0.12355346884578466,0.01481147005688399,610709.0239675262,4841589.26567773,  
14222,0,0,633654.664777691,4851948.01808704,  
101912,0,0.0010986330453306437,632731.0,4835642.0,  
60896,0,0,591024.750346708,4784587.601247169,  
106058,0.3273909855633974,0.07637856900691986,640971.886311515,4855596.29726536,  
14023,0,0,613572.173289349,4845978.077477731,  
41048,0,0,597559.3688337621,4841418.375378011,  
50800,0,0,601477.0,4809348.0,  
10599,0,0,632128.0,4841495.0,  
60391,0,0,596707.0372143401,4786863.46402014,  
111697,0,4.157821863889694,608775.0,4816397.0,  
40060,0,0,605041.1661076051,4826676.179992439,  
108220,0.12445016368292272,8.053862631320953,604430.115828796,4838537.228462851,  
40501,0,0,599057.7656240471,4839486.056216079,  
107984,15.6384093798697,11.232348501682281,599317.391737092,4843109.13545418,  
61743,0,0,590251.8122797589,4800332.3314023195,  
107985,0.2889430783689022,0.0113043999299407,598764.0084067701,4839410.366179439,  
109909,0,0.0,607123.357716009,4830642.39826576,  
51718,0,0,597673.243960185,4802716.21179591,  
20474,0,0,666056.0,4863546.0,  
103347,0,0.0,632095.4372055412,4834707.475254159,  
103362,0,0.0,617675.799985093,4843543.120083478,  
108402,29.9638454914093,54.494724512100674,604056.0234663452,4847132.42629828,  
102868,112.17057156562805,185.9657222032547,621832.2041290888,4835239.435333081,  
10067,0,0,623131.688353251,4832519.219511979,  
111227,338.4512634277344,437.7829637527466,600575.348561087,4803458.74839646,  
11216,0,0,636910.0,4853948.0,  
108268,0,0.0,608386.5097563181,4834866.787548811,  
100163,0,45.69655418395996,619018.0,4840110.0,  
32398,0,0,623005.0,4873024.0,  
103880,20.31933307647705,16.652220368385315,664934.38847628,4861741.170942459,  
106612,42.75712247862248,30.762043185532093,617977.3333998361,4854136.59695331,  
30317,0,0,636753.1320672311,4856046.97363039,  
33164,0,0,624037.0,4849914.0,  
14953,0,0,613278.3781019569,4844166.5616727,  
30018,0,0,626808.6584150881,4861845.901646511,  
42317,0,0,606561.7175607239,4836246.76334354,  
106026,7.083903580904007,6.2050818803254515,628180.835042789,4855348.549293929,  
112632,0.3608083426952362,0.0,599160.0,4782926.0,  
30271,0,0,617475.0713495559,4852605.493023469,  
50817,0,0,607449.0,4817694.0,  
60015,0,0,599503.5943626799,4785480.7487816,  
106180,19.50022429227829,1.454424574971199,618806.2075146249,4860902.667407919,  
61434,0,0,590844.0,4789289.0,  
104654,3.0407500714063644,6.800232484936714,656075.0,4858142.0,  
10014,0,0,617295.0,4830303.0,  
31848,0,0,627497.0,4858318.0,  
108409,6.63526725769043,36.61625957489014,599469.693814724,4824324.0,  
33564,0,0,643336.6142451509,4858984.25415778,  
100905,24.505589187145233,11.375761851668358,642638.0,4851766.0,  
12965,0,0,629489.003502396,4840682.39306454,  
13079,0,0,617002.0048717699,4839544.624637668,  
105735,0,0.032618971657939255,624476.2277354669,4859047.28907845,  
42157,0,0,598775.0,4844651.0,  
105176,10.708567351102829,0.6597725749015773,671570.5128778031,4869173.60237287,  
105620,0,0.0,635600.3943192859,4855659.426933791,  
108805,23.029320240020752,4.764136075973511,605634.665480365,4820590.941496351,  
10980,0,0,631064.0,4835069.0,  
100729,695.1967623233795,698.9591655731201,625290.0,4847949.0,  
108490,0,0.0,596254.862448086,4835810.468737619,  
107274,0,0.0,622745.0,4849931.0,  
108859,2.989368736743927,24.07891845703125,602265.727697225,4825844.513952899,  
108324,1.423907220363617,0.040522221475839615,600725.6417993569,4835983.115283499,  
100170,23.067907217890024,43.16359695792198,618253.0,4840296.0,  
60221,0,0,588629.5393456499,4788124.835997391,  
100793,663.404914855957,602.749137878418,636164.0,4848695.0,  
12828,0,0,625768.195437689,4849829.630733529,  
14264,0,0,619597.4418232562,4844595.147835819,  
60664,0,0,593664.0,4790246.0,  
11605,0,0,614768.0,4835342.0,  
21647,0,0,677265.5915753839,4865275.871729281,  
30923,0,0,624971.2745045918,4868003.89969561,  
50799,0,0,601962.0,4809578.0,  
100556,611.8345193862915,735.2026100158691,624878.0,4839242.0,  
104640,0.003930351114831865,0.15016989409923553,665091.0,4885225.0,  
41737,0,0,612971.0,4828987.0,  
108759,0,3.8289949893951416,606131.8468091041,4827281.86402878,  
104243,9.239372991025448,0.8641478568315506,659630.0,4855014.0,  
30520,0,0,623227.703801919,4866346.335103159,  
40637,0,0,595940.318219056,4836348.80396433,  
103609,0,0.0,627243.955500451,4849921.04590291,  
111366,0,0.0,602237.652303705,4809323.75313478,  
109763,20.6103937625885,5.48043492436409,605301.269122531,4843928.19746635,  
108212,15.923254609107971,15.5027586966753,601415.7077123759,4830925.57939018,  
106450,35.00410544872284,0.00386810302734375,624387.6735313489,4875665.98025199,  
52159,0,0,605534.836538475,4807776.242839291,  
22143,0,0,678272.0,4864136.0,  
100139,605.4450759887695,604.3862404823303,622891.0,4838593.0,  
106380,2.2264146208763123,1.136040061712265,622545.0,4898969.0,  
11143,0,0,617076.324974892,4829647.21665098,  
112186,0,0.0,588111.542444058,4788075.68179225,  
104150,0.9739096462726593,8.295081973075867,659013.0,4857285.0,  
112590,3.8475036984309554,0.747518635354993,589533.0,4788187.0,  
102513,19.15996551513672,0.0,642615.667061787,4853510.823268458,  
11907,0,0,628139.21172003,4837207.38860376,  
32321,0,0,625287.4619835272,4857826.07605416,  
111673,0,0.0,594353.5233357211,4803206.42806886,  
97038,468.5200958251953,1433.8848419189453,623667.0641943411,4834589.64100135,  
40484,0,0,611696.178201656,4831918.257441081,  
11235,0,0,629821.0,4834026.0,  
14106,0,0,633956.5722691729,4851060.13614456,  
101574,7.657855987548828,0.0,613251.0,4843261.0,  
109915,95.46996507048607,89.96500130742788,610137.0,4824274.0,  
10639,0,0,637913.0,4843072.0,  
20792,0,0,663344.1844713968,4884662.867106699,  
106839,0.10000000521540642,1.7610615566372871,623140.617254099,4878448.103630979,  
109819,0.6379525810480118,0.8486202808562666,601800.0,4845804.0,  
107098,0,0.0,626188.3060560162,4877229.490935011,  
107694,0,0.0,625823.212294523,4859888.485852109,  
98010,263.44139862060547,411.2754135131836,650444.428398038,4849161.004653489,  
43028,0,0,608828.0,4842100.0,  
43046,0,0,613268.8169506001,4828134.288222929,  
20098,0,0,651151.84698875,4852503.20059803,  
33366,0,0,634537.3591089889,4857416.75568823,  
102187,77.31038093566895,6.9737467765808105,635753.0,4836098.0,  
108417,3.3408071398735046,1.9588494300842285,607461.1873150219,4829443.3667795295,  
30215,0,0,635446.075601824,4861830.659166799,  
42147,0,0,595853.0,4840314.0,  
60307,0,0,582576.886323564,4789914.97967377,  
100582,0.6041968315839767,4.321336287915756e-06,630682.0,4841385.0,  
106388,0,0.0,620276.0,4884101.0,  
101674,0,0.0,618914.418327464,4833743.03184826,  
50263,0,0,602700.0,4806364.0,  
11464,0,0,631110.0,4838345.0,  
10178,0,0,620131.0,4841959.0,  
41069,0,0,577741.7729142648,4859739.094417659,  
104962,0,0.009929835796356201,664603.424819536,4870389.143016128,  
107066,23.836101174354553,45.674416452646255,622031.405367885,4877459.036678211,  
10323,0,0,627517.0,4833570.0,  
101035,0,0.05685424990952015,612894.0,4838016.0,  
31467,0,0,623280.0,4894666.0,  
105716,0.171659417450428,0.03270519245415926,622648.89727571,4896864.72558489,  
102821,45.360698223114014,176.55257403850555,625004.9563543651,4834028.258427611,  
51890,0,0,596152.930093319,4798890.7817334095,  
108237,0.00019699173572007567,0.01801926034374901,601021.1436299151,4841492.894759179,  
40552,0,0,604888.9262681011,4827068.21255813,  
102456,10.727972030639648,0.0,630763.985248211,4837968.58261724,  
14088,0,0,629333.612694639,4834623.445969611,  
43192,0,0,599291.0,4838673.0,  
21242,0,0,649119.306218779,4854128.788883959,  
104621,10.579406343400478,7.655444502830505,655595.0,4855237.0,  
20367,0,0,654360.475872385,4857979.268343691,  
112227,0.05272585526108742,1.017004024106427e-06,597097.65671005,4789793.411029751,  
112491,17.664472341537476,23.729492008686066,593977.2083474769,4785793.428308841,  
100384,82.06172553449869,28.147597789764404,631885.0,4834926.0,  
100332,116.49403715133667,72.08285829424858,625830.105935703,4834203.19443951,  
43304,0,0,599355.0,4838327.0,  
105748,0,0.0,634418.605602222,4854705.54459301,  
32400,0,0,621880.0,4872007.0,  
100784,21.020397901535034,3.135540783405304,635896.0,4849431.0,  
106900,0,0.0,624508.0,4852750.0,  
106564,96.38677024841309,88.72003002464771,627301.274852436,4859326.0,  
109609,0,0.0,612667.0,4825315.0,  
30158,0,0,622490.1041104018,4894419.2636319585,  
21586,0,0,676828.6866116549,4862096.46009034,  
102310,95.73240423202515,132.4497365951538,630886.0,4849745.0,  
112214,0.15379393100738525,0.0,587140.688957461,4789499.553053099,  
103313,47.39938735961914,8.925849914550781,612874.2290823569,4839546.17545724,  
105803,0.06137041002511978,0.07599500007927418,621490.0,4848846.0,  
108557,0,0.0,605978.4049468569,4850030.822273019,  
14275,0,0,627065.2005625669,4833438.58677628,  
43093,0,0,596761.0,4837376.0,  
100465,341.4299032613635,146.1031014919281,627485.3434948472,4837899.44533863,  
111940,0.09388344222679734,0.015201499685645103,592679.286980001,4787795.197756679,  
108372,0.10176529735326767,0.4519044831395149,606741.4451920211,4846349.356614069,  
12183,0,0,614194.9401915,4832773.697372479,  
50495,0,0,590258.0,4833497.0,  
108147,14.847690105438232,9.561236381530762,606996.8467265342,4844209.3985054,  
100038,0,0.0,617394.0,4832047.0,  
103750,167.08012294769287,445.04568004608154,626589.6155418738,4833841.845603439,  
13376,0,0,636072.5136394361,4843538.033142329,  
109775,0.06219740957021713,6.182761073112488,601423.4038245621,4835681.46909818,  
10255,0,0,630053.0,4836510.0,  
41720,0,0,610497.5710099019,4831358.426016329,  
102698,2.5257246494293213,0.0,640170.6343297339,4853593.5024148,  
100485,34.100211918354034,21.17533525358931,632433.791836007,4838075.624521369,  
33316,0,0,623314.2750185637,4854249.66424879,  
12625,0,0,630763.985248211,4837968.58261724,  
60926,0,0,590321.0,4788089.0,  
101501,0,0.0,647236.0,4850284.0,  
13824,0,0,625949.430714949,4844666.814738628,  
111458,0.14112285245209932,6.0400676764547825,586911.0,4833699.0,  
100432,18.610816609463654,19.595577716827393,625075.0,4836584.0,  
102773,0.6433790922164917,105.783447265625,632815.6121311849,4846001.27450943,  
50041,0,0,605294.617356991,4818073.629586258,  
105301,19.734282732009888,16.358456134796143,655853.9976864281,4859447.625895349,  
21204,0,0,652317.0,4853752.0,  
30568,0,0,627643.083593678,4853600.61891375,  
11779,0,0,620506.600998328,4838885.283213229,  
102689,0.09757201373577118,0.0,628091.2610538302,4839810.21309009,  
109065,0,0.00016784669423941523,612915.0,4822975.0,  
102633,9.364099979400635,0.0,619501.9580329082,4847069.349402629,  
106039,0,0.08459258079528809,621229.791815737,4879466.16500189,  
107664,0,0.0,626022.0,4880527.0,  
112021,0,0.0,599231.8669136041,4781459.29557098,  
31200,0,0,623934.0356433961,4898762.502175781,  
109582,89.01243782043457,21.735138416290283,611889.074400721,4837473.408390821,  
31286,0,0,622669.1781070789,4897107.130737129,  
101415,0,0.0,630759.0,4837063.0,  
106107,0,0.0,642831.906962484,4861869.96286781,  
10969,0,0,630860.0,4834039.0,  
50947,0,0,590853.0,4820789.0,  
112364,2.117620289325714,0.07670885289553553,592147.8384537841,4790324.70095331,  
104351,0,0.02181863971054554,670592.7752384999,4868111.254881659,  
100487,0,0.0,632503.0,4839002.0,  
11217,0,0,627740.0,4847469.0,  
13066,0,0,643782.4536564521,4844684.981140201,  
100629,878.3426456451416,977.2559666633606,636093.0,4844624.0,  
31819,0,0,628429.3655350031,4861707.006283939,  
40779,0,0,602546.541947187,4842053.54205722,  
106943,0,0.0,639270.0,4855162.0,  
11550,0,0,626475.0,4843958.0,  
11465,0,0,630726.0,4838231.0,  
108263,1.0677379742264748,0.0029020083602517843,600282.141448951,4839324.74203845,  
109099,145.42118072509766,199.10359793901443,609576.123000353,4830166.4386517815,  
109362,0,0.0,596734.0,4842835.0,  
20240,0,0,670364.0,4862409.0,  
109296,12.299855569377542,27.993086770176888,596536.8177377451,4837238.67185824,  
10826,0,0,641492.0,4848312.0,  
105920,0,0.1574556976556778,621730.7900024189,4876492.34220565,  
41214,0,0,594341.454823754,4839392.17191586,  
60110,0,0,593687.661109425,4788899.241671811,  
104616,14.430469825863838,34.884222485125065,652246.0,4854034.0,  
50405,0,0,601270.0,4810591.0,  
110170,0,6.2566609382629395,603451.0,4857281.0,  
108000,0.41396111249923706,0.050832454115607106,605115.424273822,4841621.654113849,  
110476,0,7.562551498413086,604662.655451989,4823550.64676801,  
112429,113.9218367934227,3.1045017160940915,589092.0,4790179.0,  
108222,3.3001731634140015,0.9044259786605835,600941.693092838,4825800.553643619,  
32303,0,0,629924.6967256031,4857304.534150619,  
109412,0,0.0,600729.463317387,4841269.803125219,  
108565,0,0.0354924201965332,600593.4582555272,4845580.935677201,  
111857,99.47789764404297,123.61536726076156,596329.213252188,4799367.41225389,  
41865,0,0,598304.8446960851,4840709.55080485,  
14248,0,0,644145.910011999,4847147.1583025195,  
12681,0,0,616217.545489114,4846516.442906351,  
13606,0,0,626873.7088179351,4835750.20661755,  
20113,0,0,652244.3575854382,4855431.37766947,  
13362,0,0,615685.4569673771,4840937.442460552,  
109810,0,0.789007306098938,604443.0,4845204.0,  
109271,0,39.24269771575928,609397.1239692529,4841788.24479048,  
104267,17.53951919078827,32.464104652404785,665585.6017233831,4865025.659628458,  
20892,0,0,672077.0,4862903.0,  
42065,0,0,588046.0,4849521.0,  
105642,2.390586410353535,0.036580182146281004,625817.1004859031,4858845.255545751,  
14024,0,0,631017.0051884939,4833355.805284609,  
112661,1.0,0.17565369606018066,582506.0,4784403.0,  
30303,0,0,620081.6541421668,4853969.693134598,  
102415,56.37980079650879,199.17738914489746,627039.0,4834142.0,  
108589,51.278764486312866,104.6978600025177,603249.703811706,4831595.729614128,  
