node_id,boardings,alightings,x,y,station
30100,0,0,625128.3295733989,4852551.298144091,  
113916,0,1.0645949840545654,540995.1498708769,4811498.758375782,  
109709,0,0.021617887541651726,609035.0,4817284.0,  
40750,0,0,595338.964781163,4834589.7938371785,  
112091,316.9511570930481,39.58315813541412,587850.0,4834180.0,  
30031,0,0,612201.59833411,4846483.84141169,  
100123,109.48609118908644,65.65495532751083,618230.0,4839184.0,  
41614,0,0,612905.8358353511,4825043.3694053795,  
51537,0,0,604297.874530145,4812515.200324151,  
108667,0,0.0,604374.097659895,4829661.8499660995,  
113028,12.406205177307129,29.29836082458496,598697.7081696969,4781354.8912449395,  
11618,0,0,616262.0211828611,4830008.313700999,  
103559,5.5894224643707275,0.0,640499.4306250182,4842551.28986254,  
107443,0,0.0,629944.0,4908847.0,  
106921,0,0.0,611264.0,4852076.0,  
60292,0,0,593337.558947854,4783658.123519779,  
61341,0,0,591964.4334850621,4789726.731487201,  
110974,0.01764908293262124,1.6577541828155518e-07,609577.134283803,4843255.14879898,  
113557,0,0.7412490844726562,584655.0663178031,4790934.685881069,  
31806,0,0,619300.0,4858222.0,  
41914,0,0,599835.0,4843601.0,  
111924,0,0.23377719521522522,603098.1014032261,4814497.72800098,  
106256,7.833769083023071,0.36308372020722857,628191.0,4851022.0,  
107078,0.10945180058479309,4.900402069091797,622760.0,4873471.0,  
12893,0,0,640776.137322473,4848633.51867876,  
101073,0,0.0,635028.0,4835751.0,  
61447,0,0,591677.0,4789985.0,  
105908,0,0.0,618986.4235351481,4848576.915822189,  
14517,0,0,623684.2164552062,4843524.560511319,  
100983,156.4623236656189,134.57291984558105,643380.0,4850998.0,  
60148,0,0,598034.7350888519,4793852.422127791,  
42226,0,0,600451.070433853,4844905.45853304,  
51502,0,0,590215.0155669061,4816930.349863559,  
10348,0,0,630671.0,4833981.0,  
103042,0,0.0,632149.332760522,4843718.54650737,  
109603,0,0.0,612175.0,4822011.0,  
41758,0,0,613958.094125103,4830977.2183923805,  
32304,0,0,630089.562944139,4857363.79702657,  
106022,0,0.0,633820.983875529,4861478.99679834,  
31925,0,0,633966.0,4856819.0,  
108826,0,0.0,608759.634901368,4826820.11812568,  
22170,0,0,663757.0,4870220.0,  
103801,11.263177267508581,6.311993985669687,621534.2653526351,4842403.296872169,  
102863,0,0.0,628041.960228669,4843849.040207719,  
20083,0,0,671942.0,4861970.0,  
21463,0,0,676316.980239898,4861678.166815998,  
14666,0,0,620095.914203274,4842141.77252248,  
108960,0,0.0,603724.2758696969,4839733.759571129,  
60097,0,0,595777.2590002819,4788245.788175151,  
14452,0,0,638703.133993756,4846128.283787499,  
111069,37.38549828529358,28.240721970796585,609520.0,4826878.0,  
111773,0.704612672328949,55.08225059509277,594826.269819511,4818812.230117619,  
30189,0,0,623059.975270291,4849567.0109516,  
60396,0,0,596141.284823332,4789596.496881659,  
32055,0,0,627000.0,4851075.0,  
20162,0,0,651344.8338767691,4853273.85899883,  
106118,5.5691242441535,1.9452653750776925,621717.2853919419,4871946.54898826,  
51295,0,0,591127.0,4820520.0,  
100960,55.81032282114029,156.14743947982788,641839.0,4850011.0,  
11734,0,0,616362.765096892,4835809.43372161,  
102276,0,0.0,623772.0,4841788.0,  
21867,0,0,673317.788960823,4867846.7705761595,  
10531,0,0,636556.0,4841820.0,  
106281,0,8.250057429075241,624036.1569579621,4866756.970948792,  
110611,0.15685701370239258,0.10739140212535858,606887.80556186,4830080.330818689,  
60668,0,0,593494.0,4789670.0,  
106159,1.0730310305953026,0.03284945338964462,617868.1330974161,4854692.05934915,  
109161,0.18851908220676705,2.72000337112695,595201.4386063212,4837418.305281189,  
100115,98.08527989685535,41.390899658203125,615481.0,4837709.0,  
111110,0,0.0,607077.1679080769,4838126.404222479,  
112920,0.749704347923398,0.05823752097785473,593180.1127764499,4788218.8857397,  
101602,0.3177329897880554,0.7517127990722656,626614.076039147,4835553.505707869,  
41993,0,0,605842.1865715529,4843382.081941011,  
112195,41.32746410369873,4.883681118488312,603095.0,4806897.0,  
113032,3.0398069620132446,0.20747052878186878,597565.960171168,4787712.263272168,  
30363,0,0,628511.7111980929,4859597.49675852,  
112760,0.7287295460700989,0.05614500865340233,597113.6839587629,4807166.204017329,  
113879,54.633856892585754,153.00207138061523,591780.783607061,4789508.7670561895,  
20626,0,0,672054.0,4861385.0,  
11028,0,0,630574.0,4837001.0,  
105989,13.939845561981201,2.86102294921875e-06,621634.4373060031,4873731.15606919,  
108241,0,0.0,618398.0,4851770.0,  
112207,0,4.120132923126221,602208.106059417,4803028.96467133,  
107563,0,0.0,629565.0,4856341.0,  
110516,0,0.8129348754882812,604118.122284155,4844139.84069995,  
103173,59.50188493728638,0.017282960005104542,621545.333978018,4838306.114584569,  
104589,60.790467262268066,51.857895612716675,666345.8789261961,4865276.25716283,  
108868,4.184491157531738,8.968318819999695,600607.9870783469,4838630.674017059,  
41241,0,0,593870.280035518,4838894.635912539,  
41724,0,0,611848.3353568951,4831769.67148567,  
101058,10.628946542739868,1.3589859236162738e-05,631064.0,4835069.0,  
106665,142.16415405273438,320.6560287475586,635586.407588556,4856849.584854269,  
107206,0,0.07651137933135033,616783.0,4849904.0,  
32062,0,0,622949.0,4850161.0,  
108510,0,0.0,625723.6891608419,4857186.218832529,  
110902,10.818208694458008,0.0,604683.1412359112,4855605.38520525,  
113921,2.0096678733825684,0.0,555201.6510834262,4802508.352036569,  
21542,0,0,668737.889553508,4859671.573064741,  
50133,0,0,597472.0,4804624.0,  
107559,7.627383708953857,7.675302982330322,630089.562944139,4857363.79702657,  
108551,0,0.0,626344.1707535699,4880542.0360192,  
100540,59.28912863135338,41.1660943031348,632554.0,4838597.0,  
103319,615.1327171325684,89.63402271270752,625789.330500865,4836411.66706369,  
110377,0,0.0,608748.0,4834782.0,  
40994,0,0,595127.6396810639,4842487.636365001,  
41945,0,0,604298.11319412,4841079.196406649,  
103685,0,0.0,630187.8172215961,4839108.830864211,  
20587,0,0,672861.0,4864064.0,  
60928,0,0,590730.182490296,4783634.50776743,  
30329,0,0,618961.277067938,4865278.142817059,  
110362,0,0.2121277004480362,615528.0,4831138.0,  
108705,0,0.0,594885.371308766,4842724.00995583,  
13773,0,0,638132.9277796999,4843144.0134462,  
108443,11.80312728881836,4.10758233070419,641290.0,4861643.0,  
13096,0,0,625451.293597756,4836681.188412669,  
43256,0,0,609923.9569818921,4826583.695433379,  
43447,0,0,603742.3838920731,4825732.0504641505,  
21398,0,0,672618.0,4858278.0,  
103177,32.88790845870972,107.84710597991943,635681.3030946212,4846138.054792519,  
102833,50.36704281158745,45.75246793811675,627193.5533431161,4850180.232663071,  
22302,0,0,649290.2771272389,4854352.9938151995,  
103139,221.0181896686554,71.89198398590088,619263.7092305579,4839527.22749023,  
21536,0,0,658764.6293089798,4854771.25182078,  
108933,0.7112571373581886,9.704590797424316,610165.0092580939,4832664.52409471,  
113276,41.599875688552856,6.061698347330093,591841.0,4789275.0,  
40710,0,0,608790.9051906589,4831467.88100844,  
30049,0,0,612046.5035729769,4847178.91344038,  
100202,0.11047599371522665,9.313225746154785e-09,619483.0,4840364.0,  
106593,0,0.20550858601927757,623123.429822089,4895194.4540777,  
101943,0,0.0,612665.4689235912,4843354.82817174,  
100779,0.2738465815782547,0.6822328120142629,634214.0,4846514.0,  
33364,0,0,634700.7744960249,4857273.24952833,  
108183,1.7381226290563063,3.1551962139170087,627906.0336218321,4860623.9029838005,  
110324,0,9.918972969055176,605890.0,4830661.0,  
11282,0,0,642316.0,4845584.0,  
104959,73.48628032207489,2.1464457508409396,651566.7541496288,4855960.1905181995,  
60377,0,0,597565.960171168,4787712.263272168,  
32131,0,0,619230.0,4850258.0,  
109320,0,0.0,614987.216595073,4826034.80535676,  
60370,0,0,595506.018094767,4790451.87012952,  
100728,241.07274770736694,20.312034748498263,644175.0,4845224.0,  
110371,0,0.0,611883.0,4827398.0,  
11559,0,0,644557.0,4852848.0,  
109896,244.437575340271,100.6329574584961,612348.7375437509,4831290.918989801,  
110500,45.47824285924435,12.187629073858261,602938.0,4834754.0,  
102666,325.60067558288574,39.42013168334961,626927.8316696491,4838449.853110729,  
11683,0,0,632367.0,4850110.0,  
106722,0,0.0,640960.1137376351,4863174.22349251,  
105759,0,0.0,612201.59833411,4846483.84141169,  
13716,0,0,622155.7272719879,4843085.017187418,  
110630,79.99160957336426,30.34166669845581,610309.0,4827128.0,  
30848,0,0,623065.00028515,4854165.834894439,  
31120,0,0,642973.569564389,4861904.500487969,  
102877,0.2225377857685089,1.3816450238227844,636110.1383723739,4849522.988941171,  
109115,93.5722131729126,502.8536148071289,600946.5438051232,4829873.91114311,  
112726,0,0.16721013188362122,591575.0898287899,4821585.577261851,  
103728,0,31.275442481040955,629055.7335469499,4840428.27088987,  
10289,0,0,629640.0,4837805.0,  
10152,0,0,618139.0,4840471.0,  
43719,0,0,609656.9671853401,4828221.58152847,  
102433,36.65356260538101,36.48465159535455,612792.5155382039,4842923.17257615,  
106452,0,0.0,620593.071593096,4855101.050085429,  
12953,0,0,628041.960228669,4843849.040207719,  
110858,0,0.0,612577.0,4837974.0,  
14230,0,0,621849.548150502,4843313.02864995,  
107802,4.109584271907806,6.9141387939453125e-06,622975.0,4849958.0,  
101586,106.5034441947937,6.307336211204529,647617.0,4850859.0,  
103961,206.37085914611816,97.47758102416992,627274.228070711,4834423.454286009,  
31825,0,0,624990.0249197999,4861792.38731418,  
12754,0,0,642985.8938588151,4854164.062822539,  
32451,0,0,622100.0,4899957.0,  
102752,0.2955048382282257,0.0,634744.4798929549,4845763.85346874,  
111121,0.03753451257944107,44.675209045410156,600925.6848264381,4829496.9587299805,  
40574,0,0,598309.0604858422,4826834.87400887,  
106762,0,0.0,626475.354939021,4879635.017736109,  
110343,0,0.0,605701.0,4829194.0,  
32438,0,0,630290.0,4907889.0,  
105081,0.20560569316148758,0.00931882904842496,651952.1959807689,4855645.54785509,  
43079,0,0,604599.0,4843326.0,  
113268,0.4703699480742216,12.405004665255547,592860.6071917588,4790502.695892299,  
40116,0,0,613753.87152198,4822434.747042891,  
108921,4.527395486831665,3.576278970740532e-07,610446.5147747989,4826191.572534781,  
105809,0.10000000149011612,0.8639285005629063,634506.721629202,4858232.6031625895,  
12330,0,0,620197.0,4828476.0,  
108465,18.408527374267578,3.8146970382513246e-06,633358.0329507589,4852841.90114772,  
110899,0,0.0,609557.0,4820330.0,  
50104,0,0,598897.0,4801535.0,  
61816,0,0,590593.57582506,4787994.25072076,  
42589,0,0,608969.0,4840275.0,  
113936,0,0.0,562592.8580126482,4819607.60608558,  
100580,1.1438404321670532,54.38865852355957,635748.6861048869,4842584.353676689,  
13858,0,0,618202.367949444,4834096.04963969,  
111076,0,0.0,614509.0,4823400.0,  
111162,0,0.0,601890.831559459,4846438.91004794,  
110403,0,22.73862075805664,610732.0,4818485.0,  
107413,0,0.0,619651.7588056051,4856343.93569693,  
20161,0,0,650910.6099262331,4853668.24451474,  
110498,0,0.0,601535.40434394,4836139.502969061,  
41141,0,0,608233.696037952,4848144.64817735,  
111391,0,0.0,607436.4318399531,4830328.03367339,  
30072,0,0,621587.294983886,4867835.588720741,  
103399,171.4206085205078,20.872509956359863,641283.7779395138,4844486.323601929,  
41436,0,0,600192.0,4826676.0,  
100486,314.672420501709,213.60169982910156,623925.0,4838932.0,  
20603,0,0,673139.0,4863275.0,  
108789,39.96711730957031,3.7674710750579834,609571.649232381,4839663.004137309,  
43273,0,0,608701.0,4820447.0,  
103241,1.2064071893692017,9.46995735168457,634288.708351517,4850112.153500729,  
10271,0,0,629771.0,4835366.0,  
11913,0,0,634423.0,4842875.0,  
110552,0,0.0,608289.0,4839697.0,  
104264,42.29477281868458,13.175756394863129,672877.0,4861517.0,  
20564,0,0,672276.0,4858144.0,  
30918,0,0,622222.835720854,4867436.7574474,  
13270,0,0,619154.009450278,4829922.940634,  
12651,0,0,623191.1604238701,4840380.278088501,  
106326,18.3045414686203,74.75007128715515,618155.691950812,4855426.088711999,  
21435,0,0,672395.0,4862894.0,  
50572,0,0,606992.238498842,4812183.396015819,  
13249,0,0,624421.5610918312,4843374.38172055,  
12803,0,0,635215.896746204,4844286.823966139,  
104652,0,0.0,669889.0,4858719.0,  
21448,0,0,659120.0,4856970.0,  
60736,0,0,590897.0,4789841.0,  
103371,8.163117110729218,4.030365563929081,615574.477420171,4840566.976861721,  
107825,0,0.0,633097.0,4853346.0,  
50017,0,0,589515.2472390049,4833550.42432536,  
110388,2.7011873722076416,1.076608850780758e-05,612274.0,4834479.0,  
109257,0,0.0,605729.8090826931,4821933.777079041,  
13385,0,0,645223.0506616011,4849572.70189583,  
102288,0,0.0,624962.0,4842565.0,  
12351,0,0,617577.0,4834763.0,  
106307,0,0.0,623555.142394905,4866448.01452561,  
111875,1.2568788081407547,6.197516918182373,605018.050382279,4809809.89939731,  
113491,36.78364658355713,3.9258263148367405,587895.0,4785874.0,  
103754,218.19776344299316,14.630388259887695,635280.5002669081,4836850.31622724,  
105969,0,1.0070799589157104,620000.301631264,4854453.89702161,  
108584,5.667447924613953,20.19870662689209,599396.6021656849,4839169.95306143,  
109244,0.32367188297212124,0.030378123745308017,599830.426338807,4846771.34286324,  
106280,9.932151918299496,2.7185148298740387,625752.3476737351,4857749.10609715,  
12162,0,0,613004.0,4838559.0,  
11443,0,0,642160.0,4852873.0,  
108690,0,0.05131077719852328,599808.222405937,4834013.285934291,  
113182,42.403056502342224,11.99959522485733,599144.0,4788507.0,  
102950,20.170453369617462,121.43953013420105,627593.2350798649,4848145.64437278,  
108406,0,0.0,612179.0,4848015.0,  
11408,0,0,623252.0,4836559.0,  
31485,0,0,621201.0,4869675.0,  
12730,0,0,641053.3639388451,4855369.245971871,  
31331,0,0,642547.8605077611,4860076.40465821,  
103716,0,0.0,621175.1282677382,4843103.06792354,  
11703,0,0,618914.418327464,4833743.03184826,  
13811,0,0,620907.4285332151,4830843.4389478415,  
22042,0,0,673647.0,4863507.0,  
106099,0,0.0,615127.8760549981,4847364.836765691,  
102657,134.35088104009628,107.20464628189802,632774.532405702,4836490.69899022,  
13950,0,0,640282.1976162,4842112.47918472,  
109729,0,1.1174732223153114,610166.0,4824814.0,  
10065,0,0,622278.502883682,4831936.9955352405,  
108846,11.712656147778034,4.9673022473939454e-05,603151.773842549,4841298.64165164,  
101473,187.77628516359255,306.65320938825585,633381.0,4840694.0,  
12540,0,0,628895.927832897,4835494.93816232,  
102489,29.345623791217804,70.31935214996338,627339.0,4850729.0,  
108828,0.15499383211135864,5.9604641222676946e-08,607289.4408296351,4837907.799697899,  
10187,0,0,620654.0,4844277.0,  
101408,0.006169996690005064,5.4459092098113615e-06,616710.993476427,4835963.471985951,  
50105,0,0,597130.0,4800406.0,  
102539,0,0.0030349360313266516,625145.0,4832924.0,  
108441,0,0.0,641709.7974086219,4861747.449499531,  
113221,0,0.5496902763843536,595139.0,4789250.0,  
113356,14.336833477020264,0.5870928168296814,588714.193092703,4790100.384801019,  
61003,0,0,601268.0,4785631.0,  
30268,0,0,622863.765577181,4896674.139881269,  
12293,0,0,623571.0,4843872.0,  
20209,0,0,665855.0,4864137.0,  
100187,242.95138204097748,44.07972201704979,617122.0815115169,4841963.643007079,  
104354,0,0.5253409668803215,666040.8704380019,4861057.592030129,  
14228,0,0,629043.1857402019,4836801.879880899,  
101391,37.05923652648926,7.101899862289429,642316.0,4845584.0,  
101694,0,69.62946319580078,614308.0,4837576.0,  
41876,0,0,600036.0,4837864.0,  
107545,2.8119110465049744,13.812959253787994,623966.0,4867095.0,  
101072,0,0.0,635028.0,4835751.0,  
42353,0,0,610218.818449188,4841629.663507609,  
14645,0,0,622463.200756955,4836310.776461981,  
104912,0,0.0,650020.8609587861,4884941.192195551,  
12663,0,0,620658.476692694,4848130.444307511,  
103153,138.16064023971558,259.7324333190918,626879.020181058,4850579.59449468,  
101797,389.22900390625,0.0,633005.0,4848273.0,  
106262,0,0.0,638195.95561376,4855653.903346791,  
112134,0.15188092761673033,1.9484934508800507,605291.0,4809520.0,  
113704,0.23056133836507797,0.13992036320269108,590765.0,4789033.0,  
113511,45.700042724609375,33.065261125564575,587129.8332910711,4779086.7485561,  
101555,0.20201577618718147,21.437211826443672,628948.0,4845458.0,  
60712,0,0,592336.0,4791732.0,  
41672,0,0,603362.846470689,4836314.32202025,  
111024,49.48566982615739,24.13181409239769,611077.611979245,4826035.301621591,  
107497,150.72095823287964,101.72349405288702,631360.733929986,4859486.385154669,  
11658,0,0,617413.0,4832058.0,  
15052,0,0,615981.2596440869,4831484.78642695,  
107278,0.5444675777107477,10.880436182022095,632383.0,4854499.0,  
110491,0.1321544200181961,0.13215449452400208,602521.0,4836056.0,  
106989,9.30484572891146,0.0022651342442259192,626220.0,4864816.0,  
31308,0,0,615492.382299871,4856831.93103644,  
110141,0,0.0,602061.0,4843312.0,  
105624,14.776318550109863,2.938461136636761e-07,693825.7942364679,4865632.88779485,  
41326,0,0,597836.160184695,4826474.634294029,  
110317,0.30994026456028223,117.8721798658371,609060.035190481,4827532.915112109,  
104590,0,0.3071632385253906,665310.0,4863136.0,  
113465,0,19.128549098968506,589865.632640263,4784971.007049211,  
108827,0,0.0,608759.634901368,4826820.11812568,  
41725,0,0,611091.2786380019,4830773.405087669,  
107381,0,0.026679752860218287,637874.0,4858394.0,  
12558,0,0,628223.0,4834396.0,  
20048,0,0,671863.0,4861936.0,  
40988,0,0,595276.922878025,4837812.020512839,  
106051,0.3166312873363495,1.5230365842580795,620459.8946268432,4852030.361273169,  
107020,1.9088764670304954,4.81663316488266,619304.0,4865395.0,  
32301,0,0,630032.0,4858006.0,  
10757,0,0,628605.0,4847548.0,  
109581,0,0.0,608036.1120216739,4822193.509706128,  
60185,0,0,593608.6567779331,4787245.965813668,  
103192,0,0.0,646378.240040031,4849987.43970891,  
11673,0,0,633312.0,4844394.0,  
106449,7.55929496884346,0.7854512333869934,624971.2745045918,4868003.89969561,  
13201,0,0,631880.8103566001,4840859.092172139,  
98122,4409.734710693359,321.51943375961855,599729.0,4837897.0,  
60420,0,0,590908.4767958331,4799709.74250406,  
112613,0,0.0,606051.0,4815333.0,  
101561,334.1506042480469,36.88312911987305,621607.455649244,4848129.973475591,  
41012,0,0,594678.717653032,4839985.797241511,  
108314,0,0.0,639379.0,4856107.0,  
104495,384.8875021934509,388.12241315841675,653512.0,4855407.0,  
50900,0,0,591486.208067951,4816964.16799434,  
42660,0,0,599103.2139034311,4841708.364929619,  
42041,0,0,608169.0,4841077.0,  
107380,0.008732784539461136,4.757196165883215e-06,637874.0,4858394.0,  
104499,5.917199969291687,0.7243078947067261,654951.0,4856319.0,  
109188,0.1606241911649704,0.0027186130173504353,602367.3469067712,4846670.336697429,  
105307,0.11006222665309906,4.381913185119629,658764.6293089798,4854771.25182078,  
20211,0,0,665790.0,4862935.0,  
105487,0,0.0,677013.882782903,4864150.750797469,  
14009,0,0,641004.215415997,4841018.936354051,  
41474,0,0,607229.0367528432,4820606.65502475,  
111102,0,0.0,603949.0,4822423.0,  
102858,0,0.0,620865.594155046,4847518.133116328,  
105133,25.029555320739746,1.640354722738266,660332.063528884,4855138.82255503,  
102642,0,0.0,629826.750680179,4835556.791752759,  
102381,0,4.360877986997366,612008.0,4843070.0,  
109818,719.7747621536255,763.7986555099487,607196.0,4842049.0,  
108464,0,18.408527374267578,633358.0329507589,4852841.90114772,  
105956,30.94308352470398,29.07842779159546,633448.985653292,4857407.8413551105,  
50403,0,0,603818.704273421,4812996.9456807505,  
113750,0,0.0,596846.0,4785952.0,  
106428,43.935086250305176,2.5396207571029663,625580.627196698,4863365.093864719,  
111792,1.0720238461653935,2.5745370388031006,593125.265492482,4816620.58823673,  
111161,12.244523443063372,0.034634869079809505,596761.0,4837376.0,  
11617,0,0,611869.0,4845013.0,  
31927,0,0,631975.227037391,4856511.783337119,  
112892,50.542914390563965,26.119986534118652,591279.2670046161,4790130.3219611,  
12688,0,0,615741.3822155569,4842164.93880882,  
30229,0,0,622078.159326878,4900388.431363242,  
109144,0.028680947609245777,4.853596925735474,604453.3971135789,4839825.13678565,  
30478,0,0,632742.8873342919,4861072.3805706,  
110626,23.504726946353912,5.9604641222676946e-08,609764.0,4827781.0,  
43199,0,0,600201.0,4838083.0,  
111328,37.49198615550995,0.1971296519061525,609386.0,4829968.0,  
105276,1.540544033050537,0.03415060043334961,649950.227987625,4853091.095292449,  
41819,0,0,595717.582796606,4839972.09544887,  
10120,0,0,621736.0,4838218.0,  
30833,0,0,620648.045374922,4854383.87689565,  
113462,201.603919506073,99.73854637145996,590234.8514055671,4784858.710234119,  
105101,0,0.0,654365.0,4853846.0,  
20017,0,0,658866.9687520021,4856742.636110449,  
105790,22.077003002166748,0.008341788896359503,627804.367594255,4852447.04946344,  
108533,0,0.0,627431.103477893,4875184.2094752705,  
104023,19.11428475379944,7.521003723144531,634924.159537609,4838668.19820599,  
112301,4.199999928474426,25.39461612701416,577301.0,4831202.0,  
102817,0,0.0,618747.0439517631,4842252.30774675,  
42498,0,0,607107.7537649281,4831052.0717244595,  
105091,6.865499526262283,4.5998261123895645,653394.0,4854478.0,  
13155,0,0,613726.9803661039,4838806.170614899,  
104078,68.305554702878,69.52456279098988,620597.069595076,4847858.41115543,  
104298,0,0.0,653500.852191798,4858111.29698035,  
50112,0,0,596511.8614629012,4806656.48183701,  
23141,0,0,650570.519125327,4886023.69887168,  
31131,0,0,639712.533873052,4869086.20956255,  
109163,0,0.0,595127.6396810639,4842487.636365001,  
50272,0,0,596748.28560392,4800345.551836958,  
113251,2.273296743631363,3.0294455288676545,593265.0,4788904.0,  
109017,35.078445168212056,17.33837551623583,600083.184465578,4847190.29971125,  
113558,0.0849000234156847,1.1344389915466309,584900.0,4790898.0,  
106249,55.43635368347168,116.30360984802246,635719.0,4853544.0,  
11340,0,0,618900.0,4840710.0,  
113849,0,0.0,598162.7753543769,4786423.522445391,  
103506,0.13959717750549316,1.3639272470027208,627390.2506760639,4837118.66796162,  
40298,0,0,601974.6928483899,4828613.55129949,  
109874,2.3633162081241608,147.1966953277588,608214.400149446,4833396.451958711,  
32246,0,0,626572.0,4860979.0,  
30737,0,0,621929.0179488779,4852775.96997913,  
13143,0,0,649063.768546558,4850031.9828053005,  
108618,3.368137903511524,6.289908617734909,599036.9216179851,4836689.043742309,  
110645,134.62666702270508,3.7336168587207794,604198.500175244,4825556.008308391,  
107791,4.237650811672211,0.9143066406247726,619523.0,4857038.0,  
12716,0,0,622268.3327533432,4837559.92972554,  
41086,0,0,604644.277266696,4847629.99364676,  
107738,0,0.0,622526.407013685,4852470.61807505,  
113868,0,0.0,584256.9843331069,4784097.48382908,  
107241,0,0.1623840034008026,616982.0,4848829.0,  
109571,0.40079733659513295,2.6879100427031517,605296.0,4821531.0,  
105603,0,0.0,657224.0,4857877.0,  
21466,0,0,665766.0,4858592.0,  
10717,0,0,631660.0,4847813.0,  
105841,0,0.20721058547496796,628262.0993325369,4858979.96309133,  
113784,0,0.0,587102.0,4787896.0,  
102791,0,106.966796875,639928.0066758861,4848385.59887583,  
12565,0,0,629520.6975699388,4834677.742492751,  
103753,259.77302169799805,68.66991281509672,626133.3086306041,4846037.289284149,  
105196,0.00543278269469738,6.62112445384264,663563.0,4860001.0,  
111902,0.00011152762454003096,4.216843128204346,601499.0,4809922.0,  
103321,53.03938674926758,10.4879732131958,647499.152911788,4850382.945494831,  
103934,0.5001135841012001,1.1697410968736222e-06,623684.2164552062,4843524.560511319,  
14012,0,0,611780.9224344351,4844506.598234859,  
51418,0,0,594953.9092790738,4805313.399162579,  
105852,5.6693472266197205,1.0728839470175444e-06,622354.0458376862,4854829.3382566795,  
31974,0,0,613494.0,4848466.0,  
40688,0,0,609366.5434096811,4818597.759792649,  
12990,0,0,631678.4003425789,4834856.615653899,  
31365,0,0,635728.9062820391,4861236.5392861385,  
14713,0,0,630952.7156575111,4836433.617307469,  
111582,4.187227450311184,14.169298231601715,596793.225543128,4842364.1052260185,  
106429,0.0001953187893377617,0.049228960648179054,622658.9364022781,4863401.770798841,  
106889,41.135316252708435,220.39539051055908,625162.8068050721,4882410.64842994,  
14632,0,0,636171.515274488,4845844.02867772,  
106401,8.253253936767578,1.9291284792125225,623284.700636894,4857169.49718625,  
108876,0.14390341937541962,5.289912223815918e-07,610377.7462806071,4831457.29168819,  
30230,0,0,622465.5414646282,4850773.854532989,  
109897,143.91707134246826,134.99761882424355,611995.0,4829928.0,  
102676,3.292795181274414,64.67948150634766,622326.585923034,4838991.963663469,  
40512,0,0,604530.751609453,4842383.31169835,  
112115,28.93455098196864,5.794248402118683,604579.49505348,4813843.641079791,  
113970,0,0.0,702620.8395830231,4895801.38963559,  
108568,0.02694348804652691,2.812593891121651e-07,600770.026531377,4837968.397573619,  
100157,0,0.0009335278882645071,614763.0,4839759.0,  
111807,3.403512865304947,1.3292269706726074,597639.0,4798035.0,  
102051,11.96837294101715,6.614325046539307,634797.5,4839076.5,  
21447,0,0,660222.0,4858897.0,  
30600,0,0,612437.0,4845930.0,  
33311,0,0,624975.0,4884511.0,  
13631,0,0,628417.952360035,4842500.08948484,  
97037,3774.4098472595215,1331.4471549987793,622903.0,4834339.7435994595,  
103564,0,0.0,634774.0560022471,4845262.35532565,  
43189,0,0,601417.0,4835300.0,  
31257,0,0,630282.9128071961,4854673.156180729,  
40517,0,0,602203.1680046271,4842413.7585487915,  
51048,0,0,607103.570275271,4814083.105149959,  
33061,0,0,625683.0254271291,4863090.06603905,  
20435,0,0,660280.1438132351,4856786.772062801,  
113951,5.607244968414307,0.0,573010.010810337,4862707.644616028,  
102630,55.421909272670746,38.15585066564381,632309.0,4835063.0,  
51540,0,0,594179.3400969811,4802809.311260659,  
104749,0,0.0,670169.8938776421,4861722.42800004,  
12176,0,0,632776.6329574051,4849648.80022181,  
60642,0,0,595107.0,4789016.0,  
107475,0,4.144866943359375,631420.0,4852428.0,  
13359,0,0,627658.1011337311,4850448.21266695,  
13917,0,0,627084.04904304,4839942.76885154,  
100829,58.80091857910156,61.40623474121276,634243.0,4850248.0,  
106968,8.074849039316177,0.1832855623215437,623883.0,4867504.0,  
110363,7.831301897764206,1.2248754956090124e-05,612363.0,4827019.0,  
50714,0,0,604061.0,4813182.0,  
40966,0,0,604770.8271966401,4840117.393008409,  
102840,0,0.0,650963.245507329,4850090.75455108,  
10731,0,0,625143.0,4848730.0,  
13122,0,0,639358.246202554,4847617.766854449,  
109174,0,0.0,594276.767169138,4842663.418955941,  
109995,240.98427762836218,211.3026745468378,596907.0,4838810.0,  
30030,0,0,618267.7863306568,4850449.139036589,  
109245,0,0.0,599392.04982896,4846802.52456149,  
20259,0,0,671598.0,4860151.0,  
30618,0,0,630890.0,4851895.0,  
102357,0.04614407196640968,0.0,632369.118332687,4846730.064986499,  
107783,6.5129808615893126,2.4434353709220886,611810.113265612,4848697.943462919,  
103695,18.140618324279785,1001.0137801468372,621147.7930391879,4848271.930022419,  
110062,12.987616896629333,15.688880383968353,600526.0,4838523.0,  
109440,124.5002212524414,1.5200645625591278,601487.7247988658,4822609.64194868,  
108661,86.43081855773926,34.47362920641899,609871.1935395749,4840516.34409251,  
97000,38552.7109375,10859.807800292969,630621.0,4833802.0,  
110431,0,0.0,609308.0,4831844.0,  
105573,6.950614809989929,4.768372150465439e-07,648766.520799321,4853839.126695599,  
97002,1008.3135433197021,10478.299789428711,630687.7578845631,4834523.394697319,  
102523,98.04133796691895,27.253421545028687,623822.0,4837103.0,  
101389,35.6129789352417,21.868055813014507,618355.0,4835634.0,  
41472,0,0,608036.1120216739,4822193.509706128,  
112792,0,0.0,606753.493401,4815201.13669,  
10413,0,0,623534.096727882,4836644.903288969,  
30503,0,0,625240.6201851261,4860480.9634760795,  
